result,table,_start,_stop,_time,_measurement,absorption_rate,co2_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:19:50.523273+00:00,co2_absorption,0.648435972568764,9.480269967995227,2.0048169191606706,51.767287286669124
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:19:55.939146+00:00,co2_absorption,0.8930631676998579,9.524397251256364,2.59060375551646,45.91254346615627
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:01.359216+00:00,co2_absorption,0.9403149775468191,8.335778130530157,1.9291320417587494,43.91174672058468
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:06.778176+00:00,co2_absorption,0.8255152558602262,6.864168808589243,2.702217009991567,56.715622541437
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:12.194069+00:00,co2_absorption,0.9248871953050927,7.710317152554659,1.8728203118702504,51.92552382293619
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:17.598713+00:00,co2_absorption,0.7683786661294264,8.24952161382907,2.1103452282573345,56.11401440156669
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:23.033637+00:00,co2_absorption,0.645287700247361,7.187054074520073,2.423419917291125,47.20672538233693
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:28.453578+00:00,co2_absorption,0.8646416764618894,6.625649983072339,2.5903665970220726,40.64491698782662
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:33.869086+00:00,co2_absorption,0.7526258509716067,7.978648814017488,2.381280417740869,47.9665487903283
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:39.280855+00:00,co2_absorption,0.6482733987716421,9.260857589771435,2.665771274713134,56.243739765789016
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:44.700688+00:00,co2_absorption,0.7678537724159007,9.806931006062964,2.063962591246045,51.713485980157444
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:50.124438+00:00,co2_absorption,0.9465715701796186,6.126171219354816,2.74037057731041,56.26184666021683
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:20:55.548363+00:00,co2_absorption,0.8239886970317594,6.304980712057931,2.5840966216691923,56.22668041574832
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:00.964275+00:00,co2_absorption,0.6939912444396052,7.640444285231757,2.1024167528146513,51.25682075248028
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:06.408307+00:00,co2_absorption,0.9453230614753856,6.259599202138881,2.897973953508981,46.76091312103835
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:11.840082+00:00,co2_absorption,0.6403098037968086,7.607051769634294,1.910168708716654,57.807655684606786
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:17.271805+00:00,co2_absorption,0.7558769994426695,6.9185301276654885,1.7206097141394237,44.71839951024965
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:22.695073+00:00,co2_absorption,0.8046165218105374,5.594597761878878,2.007481177595432,46.15026229159021
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:28.120184+00:00,co2_absorption,0.8561014155843994,7.008807737681327,2.300721836583942,49.231484393065
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:33.529854+00:00,co2_absorption,0.8745332558931334,8.12345059381856,2.1199025833828617,49.42483101078455
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:38.950138+00:00,co2_absorption,0.6916603263546931,5.933497362583942,2.8962396740916136,48.38257371182238
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:44.376688+00:00,co2_absorption,0.8823813171054757,7.842068469464127,2.587190767016277,52.86947083306232
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:49.785289+00:00,co2_absorption,0.6179736161494095,7.136853897404899,2.172298724107835,43.56211201221136
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:21:55.205028+00:00,co2_absorption,0.8276082825416639,9.381335269256807,2.8309088975861636,54.39368358187606
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:00.608581+00:00,co2_absorption,0.7892594179980488,8.285080202244226,1.9336945615443208,54.82573428221167
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:06.020757+00:00,co2_absorption,0.823379555004863,6.582642198617589,2.849557526705788,43.447834381268294
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:11.440084+00:00,co2_absorption,0.7900523823647501,7.359237249335146,2.2468258969953356,44.48434094956412
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:16.839596+00:00,co2_absorption,0.716479662540535,9.605244415099147,2.632746424205611,42.75677753809204
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:22.267942+00:00,co2_absorption,0.870538478580466,9.380917019086617,2.939354894783116,46.69234775434097
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:27.683517+00:00,co2_absorption,0.603859696242574,6.348834920132055,2.562945320400712,45.09785300181153
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:33.107360+00:00,co2_absorption,0.7280926353572681,5.329728323845094,1.6453439768401557,41.11659705674982
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:38.543294+00:00,co2_absorption,0.7107488769495675,7.521679674376925,2.1512202249318295,58.811250006421666
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:43.958368+00:00,co2_absorption,0.6786463233950153,6.226650976424013,2.2681351359718946,43.8145490170059
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:49.372420+00:00,co2_absorption,0.8550709061108723,9.039413192387098,2.3828583261995213,53.735307847392605
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:22:54.790191+00:00,co2_absorption,0.7128555044419257,6.573340195544521,2.94939332200856,40.57293390612489
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:00.214927+00:00,co2_absorption,0.9288076641079008,9.195044288692383,2.0231912495179936,42.06306163690842
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:05.637642+00:00,co2_absorption,0.8201911601546743,9.559800278810386,2.644119458804763,50.99351003785947
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:11.057379+00:00,co2_absorption,0.8231830960432588,9.923452546691323,2.2531445312252343,44.53683203601305
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:16.472914+00:00,co2_absorption,0.6219587762524619,8.682079537105366,2.8356550024207934,52.167717333064765
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:21.881181+00:00,co2_absorption,0.9413147002788558,8.445035059658569,1.5004033115590587,41.127173862992414
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:27.305914+00:00,co2_absorption,0.7238825155281492,8.327881092756318,1.5279930895967209,42.49853622169992
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:32.745604+00:00,co2_absorption,0.9369863391926159,7.845320817907031,2.407867735408714,59.864962747793626
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:38.188316+00:00,co2_absorption,0.7893264220947295,6.105511348853341,1.7165708116835237,40.047034109459325
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:43.618056+00:00,co2_absorption,0.6067277363599186,5.033063799898921,1.5733150706704024,42.422820694847964
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:49.044937+00:00,co2_absorption,0.8096968811330884,5.033688757525414,2.8444819935633943,41.35357681499188
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:54.467482+00:00,co2_absorption,0.6634606211631641,9.412582672199978,2.7058502209657713,59.50162974893779
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:23:59.887326+00:00,co2_absorption,0.6443101989676657,5.00510365163123,2.077570627465204,48.031380908042514
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:05.348418+00:00,co2_absorption,0.6255616744785814,7.084994469519558,2.0303920648464637,49.50649787502407
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:10.785206+00:00,co2_absorption,0.8561596382131124,9.593865474736603,1.6688214530818755,45.00953398529545
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:16.218343+00:00,co2_absorption,0.7740518271528406,5.872125363851256,2.540520264686738,59.06756735324282
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:21.642110+00:00,co2_absorption,0.724123783658168,8.797548819436795,2.6462120272203773,40.56669309163272
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:27.057724+00:00,co2_absorption,0.634958187461501,9.704386186248488,2.988224388688823,55.313090327892574
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:32.461649+00:00,co2_absorption,0.9471191576108081,5.477501624474548,2.7537974220065675,54.21748609015008
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:37.887207+00:00,co2_absorption,0.8800534238772791,5.734668899302645,2.441214826801227,56.88705530475874
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:43.312527+00:00,co2_absorption,0.6647432640837725,7.8342042504985905,1.5790590311237054,43.261200096582456
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:48.736793+00:00,co2_absorption,0.6117818479061927,6.831558549555936,2.0342209601197694,40.936569657046704
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:54.148255+00:00,co2_absorption,0.7474614087592425,8.479177069409662,1.5701714035323642,42.92135188081153
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:24:59.574031+00:00,co2_absorption,0.7081300679162862,9.494382292959244,2.8963259307833744,42.594934525421266
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:04.992684+00:00,co2_absorption,0.7521222298741811,8.921623763994123,2.8694784947444325,54.508130144370206
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:10.417936+00:00,co2_absorption,0.6321609416565441,7.556500971763015,2.914867405887133,43.361605774773004
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:15.839741+00:00,co2_absorption,0.8410559353481564,9.003207264578528,2.6246389238168404,50.91746343258146
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:21.268156+00:00,co2_absorption,0.8747180752534777,9.033890978328497,1.712086163259889,58.599727703648426
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:26.690936+00:00,co2_absorption,0.9267428956823323,6.800944043252317,1.7393606493793459,54.272015095086175
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:32.119966+00:00,co2_absorption,0.8402973206438124,6.654214024525539,2.3077523103559847,50.460837677782436
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:37.554951+00:00,co2_absorption,0.8033807408770124,8.666961582068417,1.9760956133898508,51.80538911692757
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:42.975057+00:00,co2_absorption,0.7165557443237638,6.946391300478167,2.141089830269617,40.09834870516662
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:48.390147+00:00,co2_absorption,0.8533088397836395,9.89031142233909,1.652486857287534,54.441311190846406
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:53.810825+00:00,co2_absorption,0.8670778956234343,9.52556020877536,2.2655049004398515,53.598096213885775
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:25:59.242094+00:00,co2_absorption,0.6369755624727381,5.54298814792357,1.857224512986972,50.84567516982395
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:04.674274+00:00,co2_absorption,0.9210315927542638,9.981008585154836,2.593003893764555,52.574662570966154
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:10.105194+00:00,co2_absorption,0.8878716168748382,6.565628902876172,2.7260372004672204,55.70827329839031
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:15.534799+00:00,co2_absorption,0.6212998006936691,5.504091835715852,1.9015629423669778,53.87757606582607
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:20.944128+00:00,co2_absorption,0.6393866187835605,9.342525945202947,2.1112483329301877,42.00805601846552
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:26.362420+00:00,co2_absorption,0.8691774219043549,9.451840733789789,1.8528872643886714,43.46855798237503
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:31.793885+00:00,co2_absorption,0.8389568062864179,8.635805586287248,2.3865166764084536,47.05052716627867
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:37.214722+00:00,co2_absorption,0.8689205585976757,6.925864641034473,2.1698166344747625,51.25151893987508
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:42.631673+00:00,co2_absorption,0.6321049545491814,6.441122367950316,2.4018427629225894,46.38751999684946
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:48.035224+00:00,co2_absorption,0.7205279071884966,7.9004621572295655,2.333217572261969,42.99871920878233
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:53.451768+00:00,co2_absorption,0.6995987825069045,7.664654953638778,2.7169153760523463,42.32848166364879
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:26:58.879137+00:00,co2_absorption,0.8918687587475356,6.014951429096445,1.927192228337083,41.79316488004048
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:04.306791+00:00,co2_absorption,0.908945545833989,7.5733926661907045,2.1544529337343152,50.054577022027196
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:09.718401+00:00,co2_absorption,0.8483227642248518,5.315340773364437,1.9486199367235923,46.282424245246546
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:15.142723+00:00,co2_absorption,0.8495086454313766,8.961541240916823,2.6056258361341573,48.69201505737462
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:20.574427+00:00,co2_absorption,0.6905775002813951,6.919283768759126,1.6740607203559033,48.44470088293209
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:26.005192+00:00,co2_absorption,0.9143157312689254,7.3714658404173665,1.6662619417653233,58.673338739404315
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:31.421069+00:00,co2_absorption,0.8850765242438056,8.78892356160545,1.6468685440549977,41.654444504126026
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:36.845211+00:00,co2_absorption,0.7601087305415083,5.766167947613556,1.825523303324714,41.72832076446373
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:42.277698+00:00,co2_absorption,0.6661000088986782,7.887876739486394,1.9296386267449899,50.533399951614655
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:47.696406+00:00,co2_absorption,0.7752583232167655,7.497610763378687,1.5084340801212939,57.39050064537433
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:53.112354+00:00,co2_absorption,0.9253004094809318,7.312494824437441,2.3299625712645042,51.08135779979324
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:27:58.544600+00:00,co2_absorption,0.9380412160199811,5.917539323568474,2.6246029613438857,46.68482287390929
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:28:03.980403+00:00,co2_absorption,0.8157077376488697,9.785318554982847,1.5520147559164201,41.13912011222227
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:28:09.407688+00:00,co2_absorption,0.8930593789827498,7.156570496746275,2.839725538576758,45.72573141857606
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:28:14.839857+00:00,co2_absorption,0.8739851265503304,9.792980582228372,2.3419674185329917,44.19870390423526
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:28:20.260164+00:00,co2_absorption,0.8130760014263616,9.306371695228387,1.9544732241539484,48.022204804881554
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 23:28:25.679047+00:00,co2_absorption,0.865099841019183,5.307981691492872,2.313638018266568,40.540351823836545
