result,table,_start,_stop,_time,_measurement,purity_co2,purity_h2,purity_o2,tank_level_co2,tank_level_h2,tank_level_o2
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:17.695022+00:00,output_tanks,87.03844806959279,96.51817052989556,87.1975418580847,45.00888159063827,55.91709001696864,21.202758712634015
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:23.130496+00:00,output_tanks,87.5713031022442,97.09463825485068,91.93556049423034,35.05827667823357,24.24243715290143,75.68864770898193
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:28.545594+00:00,output_tanks,83.37680921160798,93.06801106221708,89.92430580493131,78.16803741764713,78.6971901925532,47.69351162387739
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:33.957116+00:00,output_tanks,81.3935186086157,94.95363074768689,86.69728078238543,26.165059060529117,35.7786127271952,78.64164244686795
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:39.374138+00:00,output_tanks,88.48335968571628,80.59763881434917,97.36502409447722,21.47829686799991,83.05954739828638,67.06668775745601
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:44.789050+00:00,output_tanks,92.28391587316892,97.39466783780024,95.59813906293209,61.825779157189345,49.42332813047847,27.394473524483214
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:50.216298+00:00,output_tanks,86.80535602164824,87.66954479347214,86.15368354223337,81.489360800605,34.556841290762854,86.95855161955114
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:20:55.639778+00:00,output_tanks,82.40958536282808,88.68267469400492,90.0252760435453,59.05726323452397,32.876319955279534,70.00811062824414
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:01.060027+00:00,output_tanks,88.11638786556473,96.34394935136642,95.93507576737352,66.16094066088439,35.41040771908381,37.372069280681366
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:06.506319+00:00,output_tanks,84.42433198828824,81.18105370611694,87.22972281078296,23.091339225926568,62.83431874362616,29.650775984726778
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:11.935773+00:00,output_tanks,75.41723834600077,82.40015795312647,96.84221388382562,36.159187539464725,62.482773784759296,46.20361865335554
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:17.366933+00:00,output_tanks,87.29859867386445,88.52446758914245,87.83611232759996,87.41809483752004,90.15753300914628,88.20785928995686
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:22.792516+00:00,output_tanks,94.44280861810533,81.92322589248154,87.59489988392112,96.6732384593965,20.548361221853632,83.12643462597109
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:28.210013+00:00,output_tanks,75.92098535113428,82.08290411356565,85.04705446494523,62.98195654298372,41.59305559635583,77.39124615187653
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:33.617614+00:00,output_tanks,78.85783316587438,86.92216922659613,86.77499654042128,56.96491185098823,51.73178742449626,46.75694253954863
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:39.045179+00:00,output_tanks,90.25862801712226,81.09060685864263,85.67587634253812,29.468641892189275,33.00556162041946,94.56599766428147
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:44.465368+00:00,output_tanks,89.38196898542824,80.50696827983468,95.39186636981398,22.721487154949482,61.53437907654503,92.7744039735099
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:49.881122+00:00,output_tanks,85.56426286516339,84.40474151232509,96.97323969096217,80.48162842778768,39.618377032541765,84.09020227394099
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:21:55.293056+00:00,output_tanks,83.87917811950841,97.35281609853523,96.63669637005849,48.68252661285962,32.60651649306177,62.874620328929794
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:00.696523+00:00,output_tanks,82.93331409764131,87.9939039422111,94.70745406394273,94.28906765809383,32.129166219868594,39.21550227465819
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:06.112772+00:00,output_tanks,85.00830686371965,87.80727414640747,93.48058491123435,65.5929610008759,21.266635935086704,52.235620744217776
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:11.528486+00:00,output_tanks,82.9999935492126,94.75867762289124,91.45952243032811,84.24277974479052,94.61657578839701,85.03180587246898
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:16.929672+00:00,output_tanks,89.4819471204415,94.0733407300471,91.39777553498887,30.026691208923253,78.0901881486341,56.04922662239748
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:22.359726+00:00,output_tanks,87.59627229016412,88.06964511631617,90.55575129254821,48.32725942734137,76.25763979347721,75.45864929227818
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:27.771945+00:00,output_tanks,84.87106463264128,91.89727984142507,98.93854326449423,46.25071688854156,96.21023162147596,70.0713082621678
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:33.207605+00:00,output_tanks,94.95019604754116,92.93532869216068,94.40697549671508,84.51707882006662,55.35095274436859,28.44697734516693
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:38.640716+00:00,output_tanks,82.88164045679,81.3347873623196,97.04620207148056,72.23797096129488,93.95325069640776,78.8937646224384
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:44.046707+00:00,output_tanks,82.46246549902126,86.81721247604379,87.13313461109927,68.45456729017062,74.81745331958487,88.91739523736459
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:49.466242+00:00,output_tanks,88.33420028276421,81.15696038298553,87.82159932824756,88.93581495263808,54.952218743420424,83.4956038372722
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:22:54.879168+00:00,output_tanks,81.05373065771428,85.824795853494,86.01877972432993,20.90046096276882,72.04759100509565,92.32587331401265
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:00.311261+00:00,output_tanks,75.55148428948809,94.13889067709869,96.21494209474545,79.56307454005987,71.05591832122565,62.40349706266488
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:05.730038+00:00,output_tanks,78.99819568083042,85.91113883949747,94.28774050882224,94.12638193299784,55.630329111234985,74.97201858761375
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:11.153190+00:00,output_tanks,77.15222081957833,92.70439890301746,86.65491600442756,65.06053692156294,51.990965700806306,51.10424570751478
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:16.561314+00:00,output_tanks,93.73515173012295,80.18021604435656,90.70833800887533,91.0096851052876,82.54223528031133,28.248418251812275
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:21.975374+00:00,output_tanks,91.29902208026733,81.62920303928257,94.45447241801983,89.47765145139562,31.077941761798947,25.22049339145079
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:27.401124+00:00,output_tanks,93.01841181167137,83.5098483403227,90.3263585946395,88.75871112051979,79.29474626712613,91.46690351470716
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:32.840963+00:00,output_tanks,83.52059852964011,97.80717699087619,90.06403832220329,50.54098522453469,30.69598965142908,93.65057905613921
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:38.283850+00:00,output_tanks,79.60780924654657,88.58681529473205,92.61131182781595,25.951993485377347,38.62414492531936,64.17648103399662
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:43.708432+00:00,output_tanks,79.97667376901407,83.99113885822078,88.13072449783745,47.73036412526772,21.1877368563699,70.94346721362716
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:49.137795+00:00,output_tanks,80.13026979497349,97.11295789575422,89.30288554797377,89.64331646322897,28.431681192170632,97.66402326428636
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:54.563435+00:00,output_tanks,80.82052139168954,85.88708820624417,86.41383162374251,63.76460928573582,35.59157865142352,76.33599934725024
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:23:59.988151+00:00,output_tanks,83.0882605533278,84.0166750184353,88.74611623866737,44.63493254989916,85.63461718216695,71.87961757826626
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:05.444514+00:00,output_tanks,93.1269646025074,93.23494567170584,91.4413135735726,95.19395983145506,41.077697113696445,73.13691464499453
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:10.879312+00:00,output_tanks,88.40640312246273,82.05367452960313,94.72799194517162,89.05280756846545,97.6726197224548,99.23859160877423
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:16.319757+00:00,output_tanks,77.98816610676468,95.43443957245051,87.86739772143112,77.9452344094794,79.68534324649048,84.46233989482856
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:21.734333+00:00,output_tanks,90.9687463382273,95.67032806839771,90.80280215019982,21.444016326111324,70.44940765226266,69.45422177843066
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:27.146537+00:00,output_tanks,85.51063321823618,88.02411813105584,95.82066295078349,83.12221806525237,63.52442073479634,21.435777741335738
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:32.554987+00:00,output_tanks,82.82387880659026,95.51597119820505,96.9020078452136,46.33161672349627,99.56718728664842,40.93472746005398
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:37.982671+00:00,output_tanks,87.82528777141628,82.14830437127036,85.16057189495557,30.570432809079662,34.51571940259473,70.58028036861889
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:43.405450+00:00,output_tanks,78.5336375144,93.69531278321298,95.72446541902268,57.06208959569775,70.20134820684088,33.10251062742532
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:48.828610+00:00,output_tanks,86.42092872755177,90.26026205483073,94.04094745235922,63.77819576922482,53.26917560378882,27.407591592103326
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:54.240301+00:00,output_tanks,86.0383413262977,93.85384539141168,92.60053122339835,89.52777749443526,91.33760947883958,72.91484581574602
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:24:59.668473+00:00,output_tanks,80.51865726514485,90.58944281213064,97.52609302075328,80.82029550583864,80.56194791380037,57.65043260088366
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:05.086012+00:00,output_tanks,84.97043508207406,91.17467967916028,96.50386869066551,31.673911383764846,44.25480638814857,92.96958341834296
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:10.512139+00:00,output_tanks,92.11702080899914,97.05216433949502,94.64020366985712,55.91385098705301,92.55827239061794,83.56831286725114
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:15.933889+00:00,output_tanks,76.33778396838296,89.7429216734933,92.56112828750594,89.16714089164206,43.78103807285128,62.752172241175366
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:21.363594+00:00,output_tanks,87.09180144260847,84.28337692309022,89.91567075936898,57.60799412195717,41.893257877369464,35.679311891133516
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:26.784594+00:00,output_tanks,92.23635348513866,83.21980312725738,98.38299481077456,84.63269221167425,20.96009135004273,80.93467859942405
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:32.222145+00:00,output_tanks,78.02220204679779,80.6439541069051,97.31782885430522,99.98194110082866,29.036446751952838,20.221121973124703
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:37.646911+00:00,output_tanks,85.3501541014084,84.39670379731095,96.30195920444893,73.75629931948438,54.351034312031,49.80255607520266
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:43.067836+00:00,output_tanks,86.86208641381876,91.44796034579748,96.8924133616456,30.842675307487283,37.92719041458328,41.383524287394266
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:48.481968+00:00,output_tanks,85.6077100998201,84.36633993715232,88.82783755223697,75.6988696345511,23.520290614502866,35.38937080837656
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:53.906104+00:00,output_tanks,93.00046099025471,96.13157225930327,98.00145659201354,81.05012368399579,40.08937069722031,93.20439472237578
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:25:59.338911+00:00,output_tanks,79.1712691254826,95.36825262659578,98.21774500807581,97.2003487670405,97.19918083900355,21.072634435644417
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:04.769998+00:00,output_tanks,75.98126151041204,81.11244500656393,97.59408188636233,95.39264922522939,28.044863160285594,87.84548115730391
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:10.202444+00:00,output_tanks,94.9678832208483,83.85094661265367,98.09748676236016,41.862282759575216,75.89024466814266,90.48402033235872
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:15.625525+00:00,output_tanks,87.32573077654997,84.73158057235318,94.95604080639636,51.26485376913743,53.55196149161663,88.19247264554303
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:21.032153+00:00,output_tanks,87.92588669399308,92.13848630578777,86.23681349800289,55.91416599414997,59.56966200292825,33.99391321833244
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:26.456407+00:00,output_tanks,86.60164516259023,91.2294832519955,92.03769157612018,70.63209661241044,63.915796347297935,92.2964910032431
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:31.888601+00:00,output_tanks,93.96769088888331,89.20923898851662,94.8615751249422,97.87988844401407,55.521977085619945,63.37891865901942
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:37.303525+00:00,output_tanks,87.60094482450333,92.45565870634975,98.7713148056807,69.30761382397363,66.9590360295152,51.04646121598449
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:42.723445+00:00,output_tanks,89.31618709095333,80.43102187299976,89.83618739045772,48.508660043807495,55.997988772700396,72.61702845609213
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:48.129556+00:00,output_tanks,75.36559891717292,95.82335849598321,93.58763001539917,33.753890360356145,91.27971782280949,34.64366804436125
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:53.546563+00:00,output_tanks,75.10079425015212,92.51715345435275,89.54337432693733,67.9725615266953,92.24386802867409,32.549066528259665
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:26:58.976180+00:00,output_tanks,82.78211350334779,95.36129794745383,91.09605710530853,61.685302060561035,31.266591825727936,97.85085333173181
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:27:04.398153+00:00,output_tanks,92.8437012730582,93.56421371889999,92.71297678094766,31.665657653626155,44.60685280757227,45.12651343886149
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:27:09.810002+00:00,output_tanks,83.1420452002805,97.1821194918679,86.14030096525126,86.49347285117784,72.17080564041582,98.22080331835424
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:27:15.238050+00:00,output_tanks,75.3913956198495,86.87410947412667,94.45819538965561,97.7288430465949,87.81224365297886,51.46899781406339
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 23:27:20.675520+00:00,output_tanks,94.84643593135684,93.32544804893739,97.64051845420622,78.96900063045256,64.48225466361622,92.91495593626513
